"PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_ABBREVIATION","AGE","PLAYER_HEIGHT","PLAYER_HEIGHT_INCHES","PLAYER_WEIGHT","COLLEGE","COUNTRY","DRAFT_YEAR","DRAFT_ROUND","DRAFT_NUMBER","GP","PTS","REB","AST","NET_RATING","OREB_PCT","DREB_PCT","USG_PCT","TS_PCT","AST_PCT"
"201166","Aaron Brooks","1610612750","MIN","33","6-0","72","161","Oregon","USA","2007","1","26","2","4","0","0","0","0","0","0.564","0.515","0"
"1628935","Aaron Jackson","1610612745","HOU","32","6-3","75","183","None","USA","Undrafted","Undrafted","Undrafted","7","5","4","2","-22.7","0.111","0.118","0.183","0.512","0.2"
"1627846","Abdel Nader","1610612738","BOS","24","6-6","78","230","Iowa State","Egypt","2016","2","58","11","12","3","3","-24.5","0.03","0.065","0.257","0.358","0.188"
"201143","Al Horford","1610612738","BOS","32","6-10","82","245","Florida","Dominican Republic","2007","1","3","19","299","157","63","4.2","0.054","0.216","0.185","0.631","0.155"
"202329","Al-Farouq Aminu","1610612757","POR","27","6-9","81","220","Wake Forest","USA","2010","1","8","4","69","36","5","-16.3","0.087","0.22","0.188","0.652","0.062"
"202692","Alec Burks","1610612762","UTA","26","6-6","78","214","Colorado","USA","2011","1","12","9","82","24","17","1.6","0.018","0.21","0.288","0.581","0.236"
"203518","Alex Abrines","1610612760","OKC","24","6-6","78","190","None","Spain","2013","2","32","6","24","16","2","8.5","0.032","0.116","0.089","0.575","0.024"
"101161","Amir Johnson","1610612755","PHI","31","6-9","81","240","None","USA","2005","2","56","8","26","23","9","6.5","0.141","0.12","0.11","0.56","0.136"
"2738","Andre Iguodala","1610612744","GSW","34","6-6","78","215","Arizona","USA","2004","1","9","15","122","68","41","15.5","0.032","0.145","0.128","0.61","0.133"
"203952","Andrew Wiggins","1610612750","MIN","23","6-8","80","202","Kansas","Canada","2014","1","1","5","79","26","10","-15.4","0.033","0.132","0.236","0.514","0.106"
"1627790","Ante Zizic","1610612739","CLE","21","6-11","83","250","None","Croatia","2016","1","23","8","13","6","1","20.5","0.04","0.208","0.279","0.514","0.071"
"203076","Anthony Davis","1610612740","NOP","25","6-10","82","253","Kentucky","USA","2012","1","1","9","271","121","15","0.4","0.072","0.268","0.301","0.584","0.069"
"203382","Aron Baynes","1610612738","BOS","31","6-10","82","260","Washington State","Australia","Undrafted","Undrafted","Undrafted","19","114","118","19","-2.9","0.126","0.211","0.124","0.588","0.077"
"1628389","Bam Adebayo","1610612748","MIA","20","6-10","82","255","Kentucky","USA","2017","1","14","5","17","20","0","-11","0.118","0.149","0.13","0.402","0"
"1627732","Ben Simmons","1610612755","PHI","21","6-10","82","230","Louisiana State","Australia","2016","1","1","10","163","94","77","-4.5","0.045","0.247","0.221","0.541","0.345"
"202711","Bojan Bogdanovic","1610612754","IND","29","6-8","80","230","None","Croatia","2011","2","31","7","87","24","13","3.8","0.005","0.115","0.194","0.509","0.082"
"203078","Bradley Beal","1610612764","WAS","25","6-5","77","207","Florida","USA","2012","1","3","6","139","20","17","-11.6","0.011","0.102","0.272","0.588","0.137"
"201943","Brandon Jennings","1610612749","MIL","28","6-1","73","170","None","USA","2009","1","10","1","2","0","0","13.5","0","0","0.492","0.347","0"
"203464","Brandon Paul","1610612759","SAS","27","6-4","76","200","None"," ","Undrafted","Undrafted","Undrafted","1","0","1","1","65.7","0","0.333","0","0","0.25"
"1627854","Bryn Forbes","1610612759","SAS","24","6-3","75","190","Michigan State","USA","Undrafted","Undrafted","Undrafted","4","17","3","2","-12","0.021","0.043","0.173","0.423","0.063"
"203468","CJ McCollum","1610612757","POR","26","6-3","75","190","Lehigh","USA","2013","1","10","4","101","8","14","-11.5","0","0.063","0.249","0.61","0.143"
"101139","CJ Miles","1610612761","TOR","31","6-6","78","225","None","USA","2005","2","34","10","96","24","8","-5.1","0.03","0.099","0.173","0.615","0.056"
"1628403","Caleb Swanigan","1610612757","POR","21","6-8","80","250","Purdue","USA","2017","1","26","1","3","2","1","57.1","0","0.25","0.257","0.399","0.111"
"2546","Carmelo Anthony","1610612760","OKC","34","6-8","80","240","Syracuse","USA","2003","1","3","6","71","34","2","-14.3","0.017","0.172","0.192","0.452","0.017"
"1626224","Cedi Osman","1610612739","CLE","23","6-8","80","215","None","Turkey","Undrafted","Undrafted","Undrafted","14","14","7","3","3.5","0.016","0.118","0.143","0.354","0.071"
"1627767","Cheick Diallo","1610612740","NOP","21","6-9","81","220","Kansas","Mali","2016","2","33","7","10","9","0","-23.1","0.089","0.111","0.121","0.417","0"
"1627778","Chinanu Onuaku","1610612745","HOU","21","6-10","82","245","Louisville","USA","2016","2","37","1","0","1","1","-52.4","0.2","0","0","0","0.5"
"101108","Chris Paul","1610612745","HOU","33","6-0","72","175","Wake Forest","USA","2005","1","4","15","317","89","87","3.9","0.019","0.179","0.267","0.565","0.299"
"203991","Clint Capela","1610612745","HOU","24","6-10","82","240","None","Switzerland","2014","1","25","17","216","197","22","2.1","0.128","0.298","0.157","0.642","0.069"
"201147","Corey Brewer","1610612760","OKC","32","6-9","81","186","Florida","USA","2007","1","7","6","37","13","5","-12.6","0.03","0.066","0.086","0.669","0.047"
"202709","Cory Joseph","1610612754","IND","26","6-3","75","190","Texas","Canada","2011","1","29","7","33","17","21","4.4","0.019","0.138","0.137","0.463","0.202"
"1626177","Dakari Johnson","1610612760","OKC","22","7-0","84","255","Kentucky","USA","2015","2","48","2","0","0","0","120","0","0","0","0","0"
"1627745","Damian Jones","1610612744","GSW","23","7-0","84","245","Vanderbilt","USA","2016","1","30","4","4","3","0","-72.8","0.071","0.286","0.233","0.602","0"
"203081","Damian Lillard","1610612757","POR","27","6-3","75","195","Weber State","USA","2012","1","6","4","74","18","19","-14","0.018","0.112","0.248","0.471","0.165"
"201980","Danny Green","1610612759","SAS","31","6-6","78","215","North Carolina","USA","2009","2","46","5","21","11","1","-25.3","0.041","0.091","0.147","0.35","0.016"
"203957","Dante Exum","1610612762","UTA","22","6-6","78","190","None","Australia","2014","1","5","10","51","14","10","-8.8","0.037","0.101","0.236","0.551","0.137"
"203967","Dario Saric","1610612755","PHI","24","6-10","82","223","None","Croatia","2014","1","12","10","172","73","35","-5.2","0.103","0.142","0.224","0.546","0.175"
"203121","Darius Miller","1610612740","NOP","28","6-8","80","225","Kentucky","USA","2012","2","46","9","43","20","11","2.4","0.014","0.114","0.115","0.587","0.086"
"201954","Darren Collison","1610612754","IND","30","6-2","74","185","UCLA","USA","2009","1","21","7","79","21","33","2.7","0.006","0.101","0.177","0.539","0.241"
"204065","David Stockton","1610612762","UTA","27","5-11","71","165","Gonzaga","USA","Undrafted","Undrafted","Undrafted","2","2","1","0","11.7","0","0.167","0.225","0.333","0"
"2561","David West","1610612744","GSW","37","6-9","81","250","Xavier","USA","2003","1","18","18","59","37","32","-0.9","0.079","0.164","0.143","0.631","0.26"
"202722","Davis Bertans","1610612759","SAS","25","6-10","82","210","None","Latvia","2011","2","42","5","17","11","6","-2.2","0.014","0.145","0.125","0.372","0.095"
"202732","DeAndre Liggins","1610612740","NOP","30","6-6","78","209","Kentucky","USA","2011","2","53","3","1","1","0","-68.5","0","0.083","0.12","0.266","0"
"201942","DeMar DeRozan","1610612761","TOR","28","6-7","79","220","Southern California","USA","2009","1","9","10","227","36","40","-7","0.02","0.108","0.307","0.511","0.202"
"1627749","Dejounte Murray","1610612759","SAS","21","6-5","77","170","Washington","USA","2016","1","29","5","39","21","9","-8.7","0.041","0.202","0.202","0.558","0.18"
"1626153","Delon Wright","1610612761","TOR","26","6-5","77","190","Utah","USA","2015","1","20","10","86","22","23","-0.7","0.016","0.108","0.181","0.573","0.178"
"202324","Derrick Favors","1610612762","UTA","26","6-10","82","265","Georgia Tech","USA","2010","1","3","11","102","57","13","7.6","0.077","0.146","0.143","0.618","0.067"
"201565","Derrick Rose","1610612750","MIN","29","6-3","75","190","Memphis","USA","2008","1","1","5","71","9","13","-2.3","0.01","0.075","0.256","0.591","0.171"
"1628401","Derrick White","1610612759","SAS","23","6-4","76","190","Colorado","USA","2017","1","29","3","7","0","1","2.6","0","0","0.154","0.583","0.077"
"1627734","Domantas Sabonis","1610612754","IND","22","6-10","82","252","Gonzaga","Lithuania","2016","1","11","7","87","32","5","2.3","0.104","0.138","0.218","0.622","0.049"
"1628378","Donovan Mitchell","1610612762","UTA","21","6-3","75","215","Louisville","USA","2017","1","13","11","268","65","46","-1.6","0.024","0.145","0.318","0.512","0.214"
"203110","Draymond Green","1610612744","GSW","28","6-7","79","230","Michigan State","USA","2012","2","35","21","226","222","171","13","0.06","0.227","0.154","0.529","0.274"
"2548","Dwyane Wade","1610612748","MIA","36","6-4","76","220","Marquette","USA","2003","1","5","5","83","21","18","2.1","0.023","0.15","0.302","0.51","0.286"
"202734","E'Twaun Moore","1610612740","NOP","29","6-4","76","191","Purdue","USA","2011","2","55","9","102","23","15","2.8","0.023","0.058","0.159","0.537","0.067"
"202334","Ed Davis","1610612757","POR","29","6-10","82","245","North Carolina","USA","2010","1","13","4","11","32","0","-3.4","0.085","0.466","0.102","0.468","0"
"202327","Ekpe Udoh","1610612762","UTA","31","6-10","82","245","Baylor","USA","2010","1","6","6","2","3","0","-19.8","0.043","0.1","0.073","0.362","0"
"2731","Emeka Okafor","1610612740","NOP","35","6-10","82","255","Connecticut","USA","2004","1","2","1","0","0","0","-80","0","0","0.111","0","0"
"202339","Eric Bledsoe","1610612749","MIL","28","6-1","73","205","Kentucky","USA","2010","1","18","7","95","25","26","8.1","0.017","0.112","0.239","0.512","0.173"
"201569","Eric Gordon","1610612745","HOU","29","6-4","76","215","Indiana","USA","2008","1","7","17","262","45","28","-1.4","0.018","0.07","0.219","0.529","0.083"
"101141","Ersan Ilyasova","1610612755","PHI","31","6-10","82","235","None","Turkey","2005","2","36","10","93","76","13","7.4","0.118","0.219","0.185","0.499","0.086"
"202323","Evan Turner","1610612757","POR","29","6-7","79","220","Ohio State","USA","2010","1","2","3","28","12","10","-10.3","0.052","0.099","0.187","0.413","0.152"
"1627832","Fred VanVleet","1610612761","TOR","24","6-0","72","195","Wichita State","USA","Undrafted","Undrafted","Undrafted","6","41","10","13","4.5","0","0.109","0.193","0.482","0.157"
"1627788","Furkan Korkmaz","1610612755","PHI","20","6-7","79","190","None","Turkey","2016","1","26","1","3","0","0","117.1","0","0","0.333","1.5","0"
"201588","George Hill","1610612739","CLE","32","6-3","75","188","Indiana Purdue-Indianapolis","USA","2008","1","26","19","175","41","42","1.2","0.028","0.061","0.147","0.567","0.11"
"101123","Gerald Green","1610612745","HOU","32","6-7","79","205","None","USA","2005","1","18","17","107","50","1","-4.9","0.024","0.171","0.177","0.551","0.006"
"203507","Giannis Antetokounmpo","1610612749","MIL","23","6-11","83","222","None","Greece","2013","1","15","7","180","67","44","0.4","0.037","0.237","0.281","0.62","0.282"
"203922","Glenn Robinson III","1610612754","IND","24","6-7","79","215","Michigan","USA","2014","2","40","2","2","1","0","12.8","0","0.333","0.088","1","0"
"201609","Goran Dragic","1610612748","MIA","32","6-3","75","190","None","Slovenia","2008","2","45","5","93","13","23","-6.2","0.021","0.069","0.278","0.549","0.247"
"203476","Gorgui Dieng","1610612750","MIN","28","6-11","83","251","Louisville","Senegal","2013","1","21","5","17","18","4","2.9","0.041","0.195","0.138","0.43","0.089"
"202328","Greg Monroe","1610612738","BOS","28","6-11","83","265","Georgetown","USA","2010","1","7","11","53","35","5","-12.1","0.146","0.239","0.257","0.556","0.086"
"1627824","Guerschon Yabusele","1610612738","BOS","22","6-8","80","260","None","France","2016","1","16","12","4","11","3","-11.8","0.062","0.17","0.104","0.179","0.094"
"202355","Hassan Whiteside","1610612748","MIA","29","7-0","84","265","Marshall","USA","2010","2","33","5","26","30","1","-15.3","0.13","0.278","0.207","0.505","0.021"
"203546","Ian Clark","1610612740","NOP","27","6-3","75","175","Belmont","USA","Undrafted","Undrafted","Undrafted","9","70","10","11","-7","0.011","0.044","0.175","0.517","0.085"
"101133","Ian Mahinmi","1610612764","WAS","31","6-11","83","262","None","France","2005","1","28","6","30","11","1","3.1","0.083","0.156","0.163","0.796","0.032"
"200755","JJ Redick","1610612755","PHI","34","6-4","76","200","Duke","USA","2006","1","11","10","182","15","26","4.9","0.01","0.038","0.205","0.593","0.119"
"2747","JR Smith","1610612739","CLE","32","6-6","78","225","None","USA","2004","1","18","22","191","60","25","-0.5","0.017","0.088","0.142","0.486","0.052"
"201580","JaVale McGee","1610612744","GSW","30","7-0","84","270","Nevada","USA","2008","1","18","13","84","42","4","16","0.134","0.159","0.198","0.678","0.04"
"203953","Jabari Parker","1610612749","MIL","23","6-8","80","250","Duke","USA","2014","1","2","7","70","43","10","-3.1","0.058","0.213","0.209","0.517","0.098"
"203109","Jae Crowder","1610612762","UTA","27","6-6","78","235","Marquette","USA","2012","2","34","11","110","56","19","-8.5","0.013","0.177","0.185","0.457","0.091"
"1627774","Jake Layman","1610612757","POR","24","6-9","81","210","Maryland","USA","2016","2","47","1","6","1","1","57.1","0","0.125","0.162","1","0.167"
"1627751","Jakob Poeltl","1610612761","TOR","22","7-0","84","230","Utah","Austria","2016","1","9","9","49","36","6","-9.5","0.125","0.194","0.16","0.622","0.073"
"2037","Jamal Crawford","1610612750","MIN","38","6-5","77","185","Michigan","USA","2000","1","8","5","59","13","12","-4.2","0.009","0.103","0.212","0.56","0.148"
"201935","James Harden","1610612745","HOU","28","6-5","77","220","Arizona State","USA","2009","1","3","17","486","89","116","4.6","0.025","0.139","0.367","0.548","0.356"
"201949","James Johnson","1610612748","MIA","31","6-8","80","240","Wake Forest","USA","2009","1","16","5","62","30","24","-9.6","0.02","0.184","0.157","0.644","0.233"
"201160","Jason Smith","1610612764","WAS","32","7-0","84","240","Colorado State","USA","2007","1","20","1","0","0","0","-32.6","0","0","0","0","0"
"1891","Jason Terry","1610612749","MIL","40","6-2","74","185","Arizona","USA","1999","1","10","3","6","2","2","-6.5","0.04","0.024","0.063","0.6","0.061"
"1627759","Jaylen Brown","1610612738","BOS","21","6-7","79","225","California","USA","2016","1","3","18","324","87","26","0.7","0.03","0.144","0.245","0.563","0.082"
"1628369","Jayson Tatum","1610612738","BOS","20","6-8","80","205","Duke","USA","2017","1","3","19","351","83","52","3.7","0.017","0.126","0.236","0.578","0.131"
"201145","Jeff Green","1610612739","CLE","31","6-9","81","235","Georgetown","USA","2007","1","5","22","170","53","32","-3.4","0.016","0.102","0.159","0.524","0.098"
"201952","Jeff Teague","1610612750","MIN","30","6-2","74","189","Wake Forest","USA","2009","1","19","5","65","18","29","-14.8","0.021","0.113","0.216","0.556","0.299"
"203924","Jerami Grant","1610612760","OKC","24","6-9","81","220","Syracuse","USA","2014","2","39","6","43","20","6","8.9","0.063","0.09","0.15","0.54","0.067"
"201573","Jerryd Bayless","1610612755","PHI","29","6-3","75","200","Arizona","USA","2008","1","11","1","0","0","0","10.3","0","0","0","0","0"
"202710","Jimmy Butler","1610612750","MIN","28","6-8","80","236","Marquette","USA","2011","1","30","5","79","30","20","-1.9","0.022","0.171","0.206","0.557","0.18"
"204060","Joe Ingles","1610612762","UTA","30","6-8","80","226","None","Australia","Undrafted","Undrafted","Undrafted","11","160","48","37","4.3","0.014","0.121","0.181","0.623","0.151"
"2207","Joe Johnson","1610612745","HOU","37","6-7","79","240","Arkansas","USA","2001","1","10","8","12","10","3","-33.3","0","0.167","0.171","0.353","0.097"
"1626202","Joe Young","1610612754","IND","26","6-2","74","185","Oregon","USA","2015","2","43","1","0","0","0","96.5","0","0","0","0","0"
"203954","Joel Embiid","1610612755","PHI","24","7-0","84","250","Kansas","Cameroon","2014","1","3","8","171","101","24","5.7","0.092","0.291","0.297","0.519","0.147"
"203530","Joffrey Lauvergne","1610612759","SAS","26","6-11","83","260","None","France","2013","2","55","1","2","1","0","25.5","0","0.143","0.078","1","0"
"203089","John Henson","1610612749","MIL","27","6-11","83","229","North Carolina","USA","2012","1","14","2","19","12","5","3","0.078","0.108","0.118","0.684","0.091"
"202322","John Wall","1610612764","WAS","27","6-4","76","210","Kentucky","USA","2010","1","1","6","156","34","69","-3.1","0.016","0.161","0.331","0.528","0.496"
"201973","Jonas Jerebko","1610612762","UTA","31","6-10","82","231","None","Sweden","2009","2","39","10","19","16","3","-8.5","0.055","0.176","0.118","0.478","0.057"
"202685","Jonas Valanciunas","1610612761","TOR","26","7-0","84","255","None","Lithuania","2011","1","5","10","146","105","12","4.5","0.143","0.349","0.249","0.599","0.076"
"1628395","Jordan Bell","1610612744","GSW","23","6-9","81","224","Oregon","USA","2017","2","38","17","41","47","15","8.4","0.098","0.201","0.111","0.537","0.117"
"203903","Jordan Clarkson","1610612739","CLE","26","6-5","77","194","Missouri","USA","2014","2","46","19","90","32","13","-9.2","0.035","0.1","0.224","0.358","0.07"
