"PLAYER_ID","PLAYER_NAME","TEAM_ID","TEAM_ABBREVIATION","AGE","PLAYER_HEIGHT","PLAYER_HEIGHT_INCHES","PLAYER_WEIGHT","COLLEGE","COUNTRY","DRAFT_YEAR","DRAFT_ROUND","DRAFT_NUMBER","GP","PTS","REB","AST","NET_RATING","OREB_PCT","DREB_PCT","USG_PCT","TS_PCT","AST_PCT"
"202348","Jordan Crawford","1610612740","NOP","29","6-5","77","195","Xavier","USA","2010","1","27","2","19","4","1","-19.7","0","0.267","0.472","0.731","0.25"
"101181","Jose Calderon","1610612739","CLE","36","6-3","75","200","None","Spain","Undrafted","Undrafted","Undrafted","13","24","11","9","5.7","0.019","0.092","0.14","0.446","0.167"
"203962","Josh Huestis","1610612760","OKC","26","6-7","79","230","Stanford","USA","2014","1","29","4","3","3","0","-16.2","0","0.188","0.057","0.521","0"
"1626196","Josh Richardson","1610612748","MIA","24","6-6","78","200","Tennessee","USA","2015","2","40","5","42","15","14","-15.5","0.032","0.092","0.16","0.487","0.156"
"201950","Jrue Holiday","1610612740","NOP","28","6-4","76","205","UCLA","USA","2009","1","17","9","213","51","57","2.5","0.027","0.119","0.251","0.581","0.248"
"1626147","Justin Anderson","1610612755","PHI","24","6-6","78","230","Virginia","USA","2015","1","21","7","8","9","0","7.6","0.038","0.211","0.138","0.5","0"
"1626159","Justise Winslow","1610612748","MIA","22","6-7","79","225","Duke","USA","2015","1","10","5","49","33","13","-1.4","0.061","0.213","0.2","0.495","0.167"
"203994","Jusuf Nurkic","1610612757","POR","23","7-0","84","280","None","Bosnia & Herzegovina","2014","1","16","4","47","32","4","-12.7","0.124","0.256","0.205","0.536","0.063"
"1626157","Karl-Anthony Towns","1610612750","MIN","22","7-0","84","248","Kentucky","USA","2015","1","1","5","76","67","11","-12.8","0.107","0.344","0.219","0.542","0.099"
"203482","Kelly Olynyk","1610612748","MIA","27","7-0","84","245","Gonzaga","Canada","2013","1","13","5","64","23","19","-0.6","0.051","0.119","0.183","0.606","0.207"
"1626162","Kelly Oubre Jr.","1610612764","WAS","22","6-7","79","205","Kansas","USA","2015","1","15","6","56","23","4","1.6","0.008","0.169","0.18","0.501","0.039"
"201142","Kevin Durant","1610612744","GSW","29","6-9","81","240","Texas","USA","2007","1","2","21","608","163","99","13.8","0.019","0.192","0.308","0.606","0.2"
"201567","Kevin Love","1610612739","CLE","29","6-10","82","251","UCLA","USA","2008","1","5","21","313","215","34","-2.4","0.087","0.32","0.243","0.511","0.087"
"1626172","Kevon Looney","1610612744","GSW","22","6-9","81","220","UCLA","USA","2015","1","30","21","86","89","19","10.8","0.114","0.122","0.101","0.529","0.07"
"203114","Khris Middleton","1610612749","MIL","26","6-8","80","234","Texas A&M","USA","2012","2","39","7","173","36","22","3.6","0.005","0.154","0.243","0.719","0.138"
"202691","Klay Thompson","1610612744","GSW","28","6-7","79","215","Washington State","USA","2011","1","11","21","412","86","38","11.3","0.016","0.099","0.221","0.579","0.073"
"203937","Kyle Anderson","1610612759","SAS","24","6-9","81","230","UCLA","USA","2014","1","30","5","27","13","3","-7.7","0.081","0.118","0.16","0.62","0.067"
"2594","Kyle Korver","1610612739","CLE","37","6-7","79","212","Creighton","USA","2003","2","51","22","182","52","19","4.4","0.014","0.111","0.15","0.604","0.058"
"200768","Kyle Lowry","1610612761","TOR","32","6-0","72","205","Villanova","USA","2006","1","24","10","174","43","85","-0.7","0.007","0.146","0.202","0.659","0.356"
"200746","LaMarcus Aldridge","1610612759","SAS","32","6-11","83","260","Texas","USA","2006","1","2","5","118","46","12","-12.4","0.074","0.243","0.277","0.599","0.133"
"202362","Lance Stephenson","1610612754","IND","27","6-6","78","230","Cincinnati","USA","2010","2","40","7","73","19","20","-0.5","0.025","0.138","0.249","0.529","0.213"
"1626204","Larry Nance Jr.","1610612739","CLE","25","6-9","81","230","Wyoming","USA","2015","1","27","20","96","90","18","-3.6","0.129","0.207","0.13","0.652","0.099"
"2544","LeBron James","1610612739","CLE","33","6-8","80","250","None","USA","2003","1","1","22","748","200","198","-1.2","0.04","0.225","0.352","0.619","0.453"
"203485","Lorenzo Brown","1610612761","TOR","27","6-5","77","189","North Carolina State","USA","2013","2","52","4","9","6","2","-26.1","0.037","0.208","0.203","0.414","0.143"
"201601","Luc Mbah a Moute","1610612745","HOU","31","6-8","80","230","UCLA","Cameroon","2008","2","37","9","25","22","3","-22.8","0.021","0.138","0.133","0.32","0.031"
"203512","Lucas Nogueira","1610612761","TOR","25","7-0","84","220","None","Brazil","2013","1","16","5","1","1","1","-48","0","0.067","0.102","0.266","0.063"
"202337","Luke Babbitt","1610612748","MIA","29","6-9","81","225","Nevada","USA","2010","1","16","2","0","0","0","-83.2","0","0","0.155","0","0"
"1627763","Malcolm Brogdon","1610612749","MIL","25","6-5","77","215","Virginia","USA","2016","2","36","7","61","24","17","-5.7","0.022","0.121","0.186","0.513","0.142"
"1938","Manu Ginobili","1610612759","SAS","40","6-6","78","205","None","Argentina","1999","2","57","5","45","15","16","-4.4","0.01","0.159","0.196","0.538","0.242"
"101162","Marcin Gortat","1610612764","WAS","34","6-11","83","240","None","Poland","2005","2","57","6","52","38","6","-3","0.104","0.203","0.145","0.564","0.052"
"201158","Marco Belinelli","1610612755","PHI","32","6-5","77","210","None","Italy","2007","1","18","10","129","21","20","3.6","0.004","0.08","0.187","0.539","0.11"
"1627875","Marcus Georges-Hunt","1610612750","MIN","24","6-5","77","226","Georgia Tech","USA","Undrafted","Undrafted","Undrafted","2","0","1","0","-33.7","0.25","0","0.145","0","0"
"202694","Marcus Morris","1610612738","BOS","28","6-9","81","235","Kansas","USA","2011","1","14","19","236","103","21","1.2","0.039","0.178","0.219","0.474","0.062"
"203935","Marcus Smart","1610612738","BOS","24","6-4","76","220","Oklahoma State","USA","2014","1","6","15","147","56","80","2.6","0.034","0.107","0.204","0.447","0.284"
"1628365","Markelle Fultz","1610612755","PHI","20","6-4","76","200","Washington","USA","2017","1","1","3","5","3","5","3.6","0","0.13","0.173","0.285","0.263"
"202693","Markieff Morris","1610612764","WAS","28","6-10","82","245","Kansas","USA","2011","1","13","6","59","45","10","-8","0.087","0.209","0.145","0.552","0.081"
"203521","Matthew Dellavedova","1610612749","MIL","27","6-4","76","198","Saint Mary's (CA)","Australia","Undrafted","Undrafted","Undrafted","6","12","5","16","-1.1","0.015","0.056","0.113","0.466","0.286"
"203090","Maurice Harkless","1610612757","POR","25","6-9","81","220","St. John's (NY)","USA","2012","1","15","2","16","8","4","-10.6","0.07","0.122","0.12","0.615","0.103"
"203086","Meyers Leonard","1610612757","POR","26","7-1","85","255","Illinois","USA","2012","1","11","2","8","4","0","52.1","0","0.5","0.195","1","0"
"203118","Mike Scott","1610612764","WAS","29","6-8","80","237","Virginia","USA","2012","2","43","6","65","21","4","9.9","0.061","0.133","0.166","0.745","0.044"
"1626167","Myles Turner","1610612754","IND","22","6-11","83","255","Texas","USA","2015","1","11","7","87","36","4","9.2","0.039","0.164","0.176","0.698","0.034"
"202357","Nemanja Bjelica","1610612750","MIN","30","6-10","82","230","None","Serbia","2010","2","35","5","23","15","3","-11.4","0.073","0.204","0.183","0.603","0.111"
"2403","Nene","1610612745","HOU","35","6-11","83","250","None","Brazil","2002","1","7","11","31","28","5","10.5","0.062","0.204","0.139","0.624","0.075"
"201156","Nick Young","1610612744","GSW","33","6-7","79","210","Southern California","USA","2007","1","16","20","52","12","4","3.4","0.005","0.056","0.12","0.46","0.028"
"202703","Nikola Mirotic","1610612740","NOP","27","6-10","82","238","None","Montenegro","2011","1","23","9","135","86","15","3.3","0.031","0.237","0.16","0.612","0.061"
"1626181","Norman Powell","1610612761","TOR","25","6-4","76","215","UCLA","USA","2015","2","46","6","12","2","2","-2.4","0","0.063","0.216","0.381","0.083"
"1628384","OG Anunoby","1610612761","TOR","20","6-8","80","235","Indiana","United Kingdom","2017","1","23","10","79","21","7","-0.7","0.05","0.064","0.12","0.695","0.04"
"203490","Otto Porter Jr.","1610612764","WAS","25","6-8","80","198","Georgetown","USA","2013","1","3","5","50","25","8","-4.4","0.007","0.189","0.133","0.562","0.071"
"200782","PJ Tucker","1610612745","HOU","33","6-6","78","245","Texas","USA","2006","2","35","17","151","111","22","6.2","0.047","0.18","0.103","0.651","0.055"
"1627783","Pascal Siakam","1610612761","TOR","24","6-9","81","230","New Mexico State","Cameroon","2016","1","27","10","66","36","8","-3.7","0.061","0.19","0.149","0.663","0.072"
"1626192","Pat Connaughton","1610612757","POR","25","6-5","77","210","Notre Dame","USA","2015","2","41","4","16","4","6","-23.1","0.035","0.039","0.126","0.504","0.154"
"1627775","Patrick McCaw","1610612744","GSW","22","6-7","79","185","Nevada-Las Vegas","USA","2016","2","38","6","4","3","0","-0.2","0.067","0.143","0.079","0.694","0"
"202335","Patrick Patterson","1610612760","OKC","29","6-9","81","230","Kentucky","USA","2010","1","14","6","8","11","3","-18.7","0.018","0.185","0.071","0.667","0.081"
"201988","Patty Mills","1610612759","SAS","29","6-0","72","185","Saint Mary's (CA)","Australia","2009","2","55","5","67","10","13","-11.7","0.012","0.061","0.189","0.566","0.143"
"2200","Pau Gasol","1610612759","SAS","37","7-0","84","250","None","Spain","2001","1","3","5","30","24","14","-13.5","0.025","0.297","0.155","0.615","0.241"
"202331","Paul George","1610612760","OKC","28","6-9","81","220","Fresno State","USA","2010","1","10","6","148","36","16","-4.9","0.017","0.134","0.282","0.545","0.111"
"1626188","Quinn Cook","1610612744","GSW","25","6-2","74","179","Duke","USA","Undrafted","Undrafted","Undrafted","17","81","23","11","11.2","0.013","0.132","0.195","0.544","0.094"
"200765","Rajon Rondo","1610612740","NOP","32","6-1","73","186","Kentucky","USA","2006","1","21","9","93","68","110","1.7","0.032","0.196","0.184","0.474","0.462"
"203526","Raul Neto","1610612762","UTA","26","6-1","73","179","None","Brazil","2013","2","47","8","21","10","10","2.2","0.029","0.121","0.168","0.417","0.179"
"101109","Raymond Felton","1610612760","OKC","34","6-1","73","205","North Carolina","USA","2005","1","5","6","31","13","9","-3","0.026","0.134","0.207","0.486","0.205"
"1626158","Richaun Holmes","1610612755","PHI","24","6-10","82","235","Bowling Green","USA","2015","2","37","3","0","1","1","-36.1","0","0.111","0.038","0","0.143"
"201937","Ricky Rubio","1610612762","UTA","27","6-4","76","190","None","Spain","2009","1","5","6","84","44","42","9","0.028","0.22","0.253","0.471","0.365"
"203496","Robert Covington","1610612755","PHI","27","6-9","81","225","Tennessee State","USA","Undrafted","Undrafted","Undrafted","10","81","53","25","-2.8","0.04","0.164","0.146","0.45","0.128"
"203918","Rodney Hood","1610612739","CLE","25","6-8","80","206","Duke","USA","2014","1","23","17","91","31","18","-18.3","0.029","0.122","0.199","0.468","0.122"
"203585","Rodney McGruder","1610612748","MIA","26","6-4","76","200","Kansas State","USA","Undrafted","Undrafted","Undrafted","4","2","4","0","-16","0","0.25","0.109","0.25","0"
"1626220","Royce O'Neale","1610612762","UTA","25","6-6","78","226","Baylor","USA","Undrafted","Undrafted","Undrafted","11","78","38","15","-13.6","0.012","0.15","0.137","0.606","0.094"
"200752","Rudy Gay","1610612759","SAS","31","6-8","80","230","Connecticut","USA","2006","1","8","5","61","28","11","-7.6","0.058","0.143","0.216","0.442","0.131"
"203497","Rudy Gobert","1610612762","UTA","26","7-1","85","245","None","France","2013","1","27","11","145","118","11","-2.1","0.121","0.208","0.151","0.662","0.045"
"201566","Russell Westbrook","1610612760","OKC","29","6-3","75","200","UCLA","USA","2008","1","4","6","176","72","45","-8.2","0.048","0.271","0.382","0.493","0.391"
"201583","Ryan Anderson","1610612745","HOU","30","6-10","82","240","California","USA","2008","1","21","11","19","13","6","-24.7","0.042","0.117","0.108","0.475","0.094"
"1628400","Semi Ojeleye","1610612738","BOS","23","6-7","79","235","Southern Methodist","USA","2017","2","37","17","32","28","2","-6.2","0.02","0.122","0.077","0.443","0.013"
"201586","Serge Ibaka","1610612761","TOR","28","6-10","82","235","None","Democratic Republic of the Congo","2008","1","24","10","87","59","11","3.2","0.064","0.221","0.17","0.533","0.059"
"203498","Shabazz Muhammad","1610612749","MIL","25","6-6","78","221","UCLA","USA","2013","1","14","4","25","4","0","12.2","0","0.154","0.401","0.563","0"
"203894","Shabazz Napier","1610612757","POR","26","6-1","73","175","Connecticut","USA","2014","1","24","2","11","2","3","3.4","0","0.063","0.217","0.463","0.143"
"203499","Shane Larkin","1610612738","BOS","25","5-11","71","175","Miami (FL)","USA","2013","1","18","11","41","11","20","-4","0.007","0.085","0.128","0.551","0.215"
"2733","Shaun Livingston","1610612744","GSW","32","6-7","79","192","None","USA","2004","1","4","21","140","47","31","8.8","0.035","0.107","0.168","0.579","0.128"
"203524","Solomon Hill","1610612740","NOP","27","6-7","79","225","Arizona","USA","2013","1","23","9","33","17","7","-3.5","0.058","0.106","0.136","0.561","0.08"
"201939","Stephen Curry","1610612744","GSW","30","6-3","75","190","Davidson","USA","2009","1","7","15","383","91","81","13","0.019","0.157","0.296","0.59","0.229"
"1628425","Sterling Brown","1610612749","MIL","23","6-6","78","230","Southern Methodist","USA","2017","2","46","3","7","2","0","8.2","0.077","0.1","0.192","0.7","0"
"203500","Steven Adams","1610612760","OKC","24","7-0","84","255","Pittsburgh","New Zealand","2013","1","12","6","63","45","9","-5.2","0.103","0.133","0.12","0.609","0.069"
"204456","T.J. McConnell","1610612755","PHI","26","6-2","74","190","Arizona","USA","Undrafted","Undrafted","Undrafted","10","55","26","23","11.5","0.045","0.12","0.124","0.72","0.225"
"1628388","TJ Leaf","1610612754","IND","21","6-10","82","230","California-Los Angeles","USA","2017","1","18","1","0","0","0","97.9","0","0","0","0","0"
"201959","Taj Gibson","1610612750","MIN","33","6-9","81","235","Southern California","USA","2009","1","26","5","31","20","2","-11.8","0.067","0.106","0.106","0.665","0.026"
"204028","Tarik Black","1610612745","HOU","26","6-9","81","250","Kansas","USA","Undrafted","Undrafted","Undrafted","7","2","6","2","-39.1","0.118","0.222","0.12","0.25","0.154"
"1628390","Terrance Ferguson","1610612760","OKC","20","6-7","79","184","None","USA","2017","1","21","3","3","1","1","65.3","0.333","0","0.07","1.5","0.111"
"1626179","Terry Rozier","1610612738","BOS","24","6-2","74","190","Louisville","USA","2015","1","16","19","313","100","109","0.6","0.013","0.156","0.207","0.538","0.258"
"201152","Thaddeus Young","1610612754","IND","30","6-8","80","230","Georgia Tech","USA","2007","1","12","7","79","54","10","1.2","0.121","0.154","0.144","0.601","0.065"
"1627748","Thon Maker","1610612749","MIL","21","7-1","85","223","None","South Sudan","2016","1","10","6","33","23","5","16.3","0.062","0.159","0.132","0.531","0.052"
"204025","Tim Frazier","1610612764","WAS","27","6-1","73","170","None","USA","Undrafted","Undrafted","Undrafted","2","0","1","3","-28.6","0","0.2","0.072","0","0.6"
"203107","Tomas Satoransky","1610612764","WAS","26","6-7","79","210","None","Czech Republic","2012","2","32","6","7","9","3","-7.2","0.091","0.071","0.128","0.237","0.07"
"1628396","Tony Bradley","1610612762","UTA","20","6-10","82","248","North Carolina","USA","2017","1","28","1","2","1","0","1.8","0.5","0","0.368","0.5","0"
"2225","Tony Parker","1610612759","SAS","36","6-2","74","185","None","France","2001","1","28","5","33","4","6","-26","0","0.069","0.302","0.412","0.188"
"203503","Tony Snell","1610612749","MIL","26","6-7","79","221","New Mexico","USA","2013","1","20","7","19","13","4","3.5","0.008","0.105","0.097","0.396","0.04"
"2772","Trevor Ariza","1610612745","HOU","33","6-8","80","215","UCLA","USA","2004","2","43","17","149","65","22","5.5","0.017","0.11","0.126","0.488","0.055"
"202344","Trevor Booker","1610612754","IND","30","6-8","80","228","Clemson","USA","2010","1","23","7","18","18","0","2.8","0.094","0.277","0.111","0.688","0"
"202684","Tristan Thompson","1610612739","CLE","27","6-9","81","238","Texas","Canada","2011","1","4","19","118","112","11","-4.5","0.121","0.194","0.116","0.622","0.04"
"201951","Ty Lawson","1610612764","WAS","30","5-11","71","195","North Carolina","USA","2009","1","18","5","29","13","15","-1.6","0.024","0.121","0.147","0.506","0.234"
"204020","Tyler Johnson","1610612748","MIA","26","6-4","76","190","Fresno State","USA","Undrafted","Undrafted","Undrafted","5","40","8","4","-6.4","0.014","0.096","0.168","0.688","0.077"
"203092","Tyler Zeller","1610612749","MIL","28","7-0","84","250","North Carolina","USA","2012","1","17","7","11","14","3","-23","0.034","0.179","0.06","0.814","0.075"
"1626145","Tyus Jones","1610612750","MIN","22","6-2","74","184","Duke","USA","2015","1","24","4","4","9","8","2.6","0","0.155","0.068","0.286","0.205"
"203506","Victor Oladipo","1610612754","IND","26","6-4","76","210","Indiana","USA","2013","1","2","7","159","58","42","7.6","0.015","0.235","0.3","0.548","0.266"
"1627735","Wade Baldwin IV","1610612757","POR","22","6-4","76","202","Vanderbilt","USA","2016","1","17","4","4","3","3","10.7","0","0.2","0.18","0.41","0.188"
"201961","Wayne Ellington","1610612748","MIA","30","6-5","77","200","North Carolina","USA","2009","1","28","5","39","8","3","-20.5","0.009","0.077","0.164","0.537","0.057"
"1628380","Zach Collins","1610612757","POR","20","7-0","84","230","Gonzaga","USA","2017","1","10","4","28","12","6","-20","0.044","0.167","0.219","0.441","0.133"
"2585","Zaza Pachulia","1610612744","GSW","34","6-11","83","270","None","Georgia","2003","2","42","7","17","12","1","25","0.231","0.207","0.23","0.692","0.063"
"1627753","Zhou Qi","1610612745","HOU","22","7-1","85","210","None","China","2016","2","43","3","2","1","0","-20.7","0","0.2","0.078","1","0"
